nombre_imagen,estado,histograma_tonos
20250325_100709.jpg,Cambio de flores,29850 14052 16075 18006 34114 47738 77770 50015 164138 144606 195929 361022 311549 593524 541178 752045 809526 728192 494494 527802 376610 302963 272212 171912 167417 119770 155062 105944 91879 127248 155983 68830 82781 118782 147706 337527 339121 272493 284669 369195 454943 369448 448112 385834 312255 253529 311271 230444 278741 196097 236802 199981 147100 116503 123918 126972 105058 81270 68412 98815 64457 38123 35122 52724 33648 25123 36672 37314 13545 42683 16765 5489 17016 8154 25176 5188 2794 25199 9 3336 13667 2356 1838 6939 3476 2385 933 6171 245 380 5697 1901 1547 2681 258 11673 10982 1520 18321 4278 6609 35755 26773 103014 61810 114784 34602 29706 8539 21344 13333 26861 38719 39234 13832 9675 64548 3 2 5 22278 0 41 3 4953 17617 6136 23 1813 84 3337 8 2645 7673 3 1654 32 0 2333 6 4251 6510 541 3 42 3568 6030 190 15 7 3467 8 98 2437 7 6135 4084 2669 4947 4180 3257 392 300 2081 14767 6817 8998 1133 4 5835 23054 1405 2261 6194 10945 8703 8256 21070 18443 12122
20250325_100717.jpg,Cambio de flores,9408 2098 1932 2543 2984 4410 4123 2879 6090 7464 10903 34881 52762 118117 122999 252910 264210 312356 292295 300779 247094 173521 225280 162678 175894 82786 154971 87668 67748 83586 81029 42687 51521 72972 72440 126766 77675 118901 141304 164911 233335 211819 348673 357666 484613 523405 673435 520157 594447 550822 649583 523080 396550 410447 257400 439957 300145 263940 246424 249705 235783 140707 93907 174496 93681 88825 160629 115287 26654 130612 57502 78296 26450 60474 75772 128287 17218 47549 9484 7661 45203 3663 13260 19740 12116 6961 15424 40809 6079 13401 29842 21760 11097 12142 36459 41749 55851 27250 65347 62767 118322 236174 362754 461206 58358 22887 3116 807 216 854 3214 296 9 23 749 124 3 0 0 0 1291 0 0 0 0 8 50 0 0 0 0 0 4 0 0 0 0 0 0 0 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 407 0 0 0 0 26 12 2 42 13 101 90 467 220 731
20250325_100726.jpg,Cambio de flores,14601 310 1375 2333 1646 11971 9345 10297 28928 35700 42592 70501 78498 171628 138969 257027 281645 354586 322409 344287 295928 290614 347069 257905 266110 168445 316332 202840 229195 231426 299375 177614 230676 357894 309513 475683 457157 317809 409657 546359 395604 236657 335263 297465 215972 205481 260183 157823 269289 171597 297622 389461 225540 296676 235485 309555 204115 206391 147685 168081 134567 95472 72534 178499 141312 113135 148579 125963 44127 124099 56662 62484 35182 67099 64518 59122 20947 6864 4755 17986 35501 2329 583 13135 15582 17881 11 24737 4184 749 46722 2134 10848 14893 296 86108 19915 1389 54879 26602 26356 122647 98572 177860 68339 81213 34243 6985 12819 8872 12586 10668 4661 2136 5265 2482 356 0 0 0 5492 0 0 0 49 819 1662 0 0 0 4 0 282 94 0 0 0 0 0 0 1189 0 0 0 0 32 0 0 0 0 0 0 0 0 0 0 183 0 0 0 13 0 0 1 0 3402 0 0 0 2 230 0 0 1068 1 64 47 602 74 84
20250325_100731.jpg,Cambio de flores,5697 432 722 1306 1298 3730 5835 3402 11041 12011 12290 20602 22690 40638 41712 68074 76736 91628 116229 123236 97345 92413 99688 103302 85584 59881 83092 85483 102701 128422 136299 189315 201071 145996 162324 293403 330272 483320 357289 311224 303777 250434 239600 222423 202979 190313 170504 101660 85392 76174 105605 91007 90037 142494 61920 148235 117770 95902 124292 145358 85185 128282 97941 84397 101367 98728 99051 82580 97561 115048 78218 120183 80057 105658 64207 55900 27952 13607 3409 10403 33854 2261 3159 10114 13794 11471 2667 29463 6829 2615 53127 4318 14941 21197 3033 73340 25542 5448 60945 50267 101186 246255 393429 990126 633180 2030543 736081 1100855 115047 218557 82439 97986 20442 22719 6618 9431 4874 0 0 0 23911 0 51 0 2345 10330 14238 0 248 22 621 0 2547 1452 0 107 0 0 642 0 3990 518 132 0 1 517 229 86 0 0 365 0 8 233 0 128 1735 102 187 207 614 115 57 246 263 1928 188 92 0 261 1783 67 64 1502 194 305 109 1396 175 225
20250325_100745.jpg,Cambio de flores,41597 13711 8883 15829 13224 42750 30574 24541 73427 82097 130102 231230 215355 332067 405786 812895 501690 409130 341797 282107 193781 183935 180491 95146 65595 37909 66709 28081 23692 24112 31684 22445 30896 45731 49391 101034 102138 74984 183769 196650 248622 303051 440013 390562 355109 283716 376197 282487 228570 186261 199278 167110 115664 119057 110599 150886 103972 82676 147379 80528 107206 44404 115538 109228 44910 46887 101875 122725 9351 157095 41451 46590 52417 49488 43083 20698 8547 38833 7166 4822 41883 4873 15233 13493 11722 10195 15852 25534 6082 11858 15741 21475 9091 10259 25889 22582 32399 21491 49533 41541 76843 233521 469756 1197096 432559 337548 81540 97179 11286 30311 34060 45895 30263 41822 5289 16726 37575 24 1707 133 41070 0 12511 11 27213 50198 4605 174 18998 5633 11816 2 6025 16203 0 27664 2381 0 37294 0 6137 7693 54138 45 2531 6082 20962 23969 71 0 28060 0 4410 18749 0 47364 13212 40272 26472 51053 16172 46806 49818 8630 39370 3610 57540 32520 419 26138 47333 13819 17426 22373 52879 25229 13982 44155 10993 14927
20250325_100751.jpg,Cambio de flores,4140 276 473 1298 1341 2928 5404 7540 18532 26729 39125 54524 59237 101866 87075 119433 122383 147811 158310 178488 190823 185301 236151 163111 158240 115993 169173 149154 184578 226369 255519 274856 315998 197737 155371 232568 151232 174065 204814 258240 318162 365460 401001 423505 406517 338692 417503 408825 445972 480262 559709 470668 434618 536416 283333 467448 361914 277399 249238 263458 129766 179272 100142 151749 141936 100977 113315 94532 74022 105409 50299 60628 26234 56586 44668 77604 59868 35393 52935 5913 58413 3476 15056 8421 12268 8691 7453 26905 5772 6128 26973 12122 8391 13078 20426 33471 33785 16849 49535 53314 98074 186767 278223 229690 53750 36528 8885 3185 605 1777 1696 1594 269 204 1149 804 36 0 0 0 1260 0 0 0 44 155 481 0 0 0 0 0 106 27 0 1 0 0 0 0 361 1 0 0 0 25 0 0 0 0 2 0 0 0 0 0 106 0 0 0 20 0 0 0 0 878 0 0 0 4 143 4 0 314 28 55 43 474 69 114
20250325_100758.jpg,Cambio de flores,17824 5124 5670 6119 9819 14794 19370 22642 38605 58393 77107 130201 191046 237169 393034 571431 700201 832298 855193 644540 398184 250954 210165 155052 119914 95263 94899 82567 86984 105538 82125 52067 63998 58782 86279 165186 210213 203838 344329 374806 442057 352635 360222 351394 316516 265882 374474 288256 302228 233115 312495 250024 163109 215348 104638 207305 185047 105285 112766 121212 169303 78307 104153 99437 107342 93701 109680 74298 109619 97850 61530 51651 60744 57192 60696 15428 12434 26381 2456 8642 25245 5670 6012 9663 15011 7087 6790 21809 5434 7797 23598 14812 7311 8034 11928 22728 14334 12111 26870 25311 42012 107871 246059 217586 22989 11001 3878 4782 665 4966 3681 5153 4648 7641 678 2515 17065 3 126 12 8032 0 6597 0 5988 7531 537 48 4941 2837 1977 0 724 4752 0 7554 1861 0 10475 23 1848 3321 4732 36 3670 1036 4321 11491 39 0 10599 0 2589 5974 0 13474 6619 11153 11075 13819 7041 11881 13845 6748 34406 1345 26776 66256 0 12634 62318 15596 12608 18729 14542 13912 9357 12598 3771 4535
20250325_100803.jpg,Cambio de flores,64162 21566 17806 20416 26399 37758 46228 56495 84854 107069 144959 237407 355476 496725 619548 791507 822052 790785 651601 547126 418197 290476 295451 205535 215728 118194 175288 117574 149323 172536 139241 81878 102312 101946 121071 217780 182240 157666 211918 272100 306168 272651 337911 323503 228312 231621 279911 163777 173983 106986 134253 111265 78251 100679 65833 102239 86156 64037 70243 85192 80889 61769 24773 83711 70244 55886 62439 58041 12922 49646 21898 33107 38596 22472 41364 17179 24743 22482 3066 10907 28404 5355 6557 6880 19157 10746 6406 22224 8706 8348 29398 13455 9534 11141 14453 34384 16303 12957 40184 27703 42619 102841 137517 585724 453302 465197 44658 12967 2036 3129 2216 3544 1518 1354 924 1419 977 1 15 2 2309 0 90 0 480 1350 1250 0 96 27 186 0 811 329 0 28 0 0 111 0 924 181 61 0 0 307 99 11 0 0 205 0 2 43 0 20 834 10 43 38 257 12 0 149 126 1141 36 0 0 147 1121 19 2 1114 265 471 487 3520 3431 14136
20250325_100805.jpg,Cambio de flores,46602 15137 16105 20801 29452 42749 56990 72106 117212 161614 222312 348148 439810 596253 661345 774504 724881 700871 609704 465819 326516 244673 243339 182853 161087 100619 123445 96864 110639 132152 101773 94252 109749 99894 119446 180316 159410 172717 204671 248641 253790 222588 235563 211814 185007 168544 238247 165124 181929 137833 206854 176203 134433 176369 87582 185102 161788 92792 99435 118404 133233 74988 51470 80384 85707 48879 48553 36879 33537 43255 22923 17917 17941 26536 17348 19477 11951 15742 5213 4845 17488 3265 6552 6517 10539 6907 7103 15295 4551 6339 10957 12395 6321 6783 14439 20242 14916 12398 21994 20948 34281 68435 124454 553150 723195 519051 76543 43666 5671 10320 6559 8483 5611 2915 1914 2664 3746 7 138 25 4864 0 947 11 1216 2715 1031 31 897 390 779 0 848 1104 1 368 123 0 744 3 1048 718 336 5 103 733 559 230 8 0 678 0 45 357 0 229 1142 94 336 238 659 92 63 536 770 1616 214 141 41 681 2176 127 104 1104 951 1300 666 4230 2311 6892
20250325_100812.jpg,Cambio de flores,15545 131 275 3587 531 6377 19765 1503 15670 7707 21210 76014 85428 289810 273552 485866 450106 453761 366377 441722 344441 369945 437455 324723 298737 182448 201445 123563 120799 133554 204090 74133 95270 108427 137726 321449 259244 121903 192352 173452 195933 159891 271005 287548 276544 284696 410935 355215 436755 373494 607136 494369 444155 532019 259453 539291 498151 286172 274322 388246 223532 217708 173708 148744 160415 104368 86144 53266 82518 50151 24038 29434 13833 13486 6700 6399 2072 1115 359 64 237 76 59 118 66 42 20 55 57 78 55 21 24 18 17 49 1 0 15 0 0 0 0 0 0 0 0 0 0 0 61 0 0 0 2 0 0 0 0 0 177 0 0 0 0 0 3 0 0 0 0 0 2 0 0 0 0 0 0 0 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 0 4 0 9 0 0 26 0 865 0 0 0 452 3004 0 0 3073 84 94 2 13566 12 31
20250325_100816.jpg,Cambio de flores,95957 941 58923 12228 3738 105714 26324 3168 35009 37327 35771 64892 66048 127965 131487 175731 211279 262126 231998 232246 175837 165566 227169 166231 195069 124763 222438 148086 164180 174107 156752 107905 151145 168341 195007 335670 248162 265104 298254 278765 282476 254124 298502 312010 274471 259323 359948 285937 368435 262969 437535 374634 314810 369646 332077 512148 442101 332296 342233 396130 342431 213915 183146 291693 186192 134372 192050 202299 112764 222082 118636 103041 107060 180621 98285 105330 30273 27864 49330 517 34402 9260 30278 18146 109648 24870 7553 9949 1915 495 429 243 164 111 132 128 2856 35 4 0 0 29 0 386 0 0 0 0 0 0 10359 0 0 0 4106 549 0 0 0 0 36505 0 0 0 396 3087 3713 0 0 0 48 0 1740 354 0 1 0 0 2 0 8564 165 9 0 0 884 32 0 0 0 252 0 0 0 0 0 9312 8 12 10 4572 16 0 326 488 12877 0 60 19 3486 16596 34 60 40248 219 1937 75 19988 1791 970
20250325_100824.jpg,Cambio de flores,36444 5021 5235 16218 5417 40369 12089 8413 40740 32388 34025 73317 60428 130660 151525 309113 428075 475925 378709 321113 233111 200610 217036 160413 150430 98312 175811 129147 149414 177688 155704 138882 131851 124482 165410 254937 222391 375952 296891 298696 311575 239307 266182 219529 222194 191055 245559 245708 276299 318209 408914 362143 372162 523003 224271 496798 351973 227531 230910 284744 207137 199027 135473 226569 213065 161898 189692 194904 123685 180155 69766 129826 53038 150328 82286 259553 181388 105874 242369 177 152488 39285 69423 34781 119516 47150 3931 8752 2201 792 103 120 23 1 0 14 18 0 24 1 9 11 6 18 3 15 8 3 2 9 24 3 1 3 10 16 1 0 0 0 132 0 0 0 4 8 18 0 2 0 1 0 8 1 0 11 0 0 3 0 74 3 2 1 2 10 3 3 2 0 15 0 1 4 0 6 18 9 19 23 29 7 23 19 36 967 12 50 2 7 655 26 26 1000 316 308 169 4292 608 1664
20250325_100828.jpg,Cambio de flores,7826 135 520 707 1220 3254 9482 4143 16763 18431 35997 62676 65773 116767 101250 184307 236031 274968 222550 214638 189529 135707 175933 117071 148758 71190 128383 85938 98373 129601 117733 115901 178856 134421 137980 285030 169969 189161 201952 198647 270250 273589 327814 431137 418714 385656 380523 311080 303136 344565 461005 518585 530997 711040 491194 817958 705250 617098 581364 474520 241090 317668 202062 168062 132024 106532 93970 64384 72056 90643 44923 55141 19456 36895 27088 49123 35073 10610 50616 2822 68557 7142 21932 6190 23157 7451 1519 6057 2895 2681 8422 3502 2890 4377 6488 10087 13606 5209 12501 12090 13985 9871 4474 5660 1676 1029 533 111 80 330 1425 211 37 82 312 203 17 0 0 0 2616 0 0 0 11 112 369 0 0 0 0 0 147 0 0 0 0 0 0 0 583 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 197 0 0 0 30 0 6 14 11 819 11 11 17 15 232 7 18 460 11 31 5 135 39 37
20250325_100833.jpg,Cambio de flores,33331 4287 4930 7437 6866 27428 33622 18759 60248 58657 93752 260635 285934 636744 412286 494139 351374 283471 257261 310752 340198 257995 267339 236911 223833 100555 180255 94684 93318 97920 135864 37886 59581 47268 61940 99548 75004 58855 115904 92051 150099 157273 221410 266228 246355 315780 501288 497976 686097 521184 661492 532668 384776 424334 290350 378717 419176 224426 279790 305072 160623 192619 172559 181734 150117 96243 112086 69455 43270 93082 25359 5912 17152 13064 17476 8993 3705 8851 1013 5402 22362 899 4864 7623 6285 7933 6752 13650 4637 3494 15928 6711 4829 7728 10854 19941 16176 5352 22855 13656 20964 52862 71993 195235 97149 81930 25608 21562 3805 11523 8479 7642 3593 3234 5103 3508 2612 18 69 58 9341 0 437 0 1529 2912 3018 0 127 33 605 0 1683 1446 0 60 9 0 173 0 2828 534 39 0 5 1170 145 17 0 0 683 0 4 38 0 10 1753 10 89 21 1213 5 5 642 261 8085 24 6 0 762 3753 7 4 3610 680 997 61 2752 800 2142
20250325_100841.jpg,Cambio de flores,118809 5406 8672 17130 16780 67922 152680 37169 96601 94485 104197 204708 185667 348794 344932 411753 349691 367607 355691 336883 279819 204319 200404 133426 183420 90087 148505 103161 84751 120225 146597 120098 94345 144755 135648 327489 371332 166961 361450 444786 458466 391817 658999 562627 470745 369180 501608 225571 250872 106099 106510 147795 85613 114312 120220 34898 75028 37114 32917 4517 42002 2587 41916 14712 803 11177 31594 24074 5008 46962 12002 8622 3790 2604 7886 8417 5881 2071 0 5496 13176 1395 398 8296 7104 2823 807 7942 2985 1652 14375 2931 2536 3635 2586 13974 10649 3067 13536 7335 11290 30503 31956 93297 98565 355347 500766 234140 44229 78472 29237 89183 29652 34796 35768 76970 7517 33 98 47 354466 0 318 18 11265 170077 280814 31 203 77 1341 7 110486 21257 4 102 35 6 320 6 95488 1870 99 3 32 8687 241 64 7 10 1635 7 4 137 8 84 32684 21 141 84 13018 21 8 1711 297 368765 94 24 0 988 14839 12 18 89225 369 1321 446 26359 1430 2213
20250325_100904.jpg,Cambio de flores,44048 4237 4951 8674 8965 15889 20905 20000 41735 52948 77284 131286 191769 331149 405807 546735 569857 598970 520806 447535 335890 236550 249257 172727 176217 123620 185711 92039 84038 111118 131770 69076 97562 107494 154340 364509 316692 160229 287470 256922 285544 273306 512954 463070 354157 308368 418723 313998 340418 262315 360605 256296 174500 188406 113263 192477 140108 95003 115695 108833 147486 73526 99777 117630 70679 65454 89264 81435 55978 111174 69284 32512 91075 48541 41074 130630 16156 22392 9363 7430 51121 5134 15409 51998 19384 17893 14279 34085 15431 14059 32665 20740 15267 14976 38096 39507 48779 20192 52599 46749 72461 136112 173995 360851 159686 95149 14228 3582 1123 2715 8729 2555 372 743 3661 1365 104 0 0 0 2657 0 4 0 170 545 1251 0 13 1 41 0 365 114 0 14 0 0 12 0 760 41 2 0 0 104 7 2 0 0 29 0 0 1 0 3 256 0 5 0 92 2 0 21 21 1744 10 9 14 33 487 33 21 1192 115 122 148 1975 615 1507
20250325_100909.jpg,Cambio de flores,109147 14098 27897 36777 80345 231231 236928 115603 238140 110725 82791 231454 148871 311844 277176 358175 337912 352132 348378 351068 297852 242449 266783 199477 188481 102097 144743 100676 112990 142890 158198 125484 126555 139653 134096 173291 148569 136118 186095 199526 214736 213131 290205 317264 367145 318677 470865 326335 319546 244509 267840 188206 98066 121426 122500 106729 67121 76908 77457 41379 37496 24760 33148 39745 9796 12781 32203 23132 6717 36628 12786 8608 18634 7062 23620 9881 6618 11142 378 6252 17877 2810 1013 4710 7030 3532 1122 11007 1466 1385 13255 2821 3180 5677 2613 15652 11288 2987 16092 10109 11549 37168 31128 96261 101517 707801 1158811 283184 44593 55898 17536 66427 14426 11622 22153 56750 4346 152 226 204 275255 0 853 187 268432 136777 82922 92 825 178 6421 49 50460 23107 59 162 259 0 748 69 56677 1581 308 149 142 10080 1401 193 112 5 11464 1 253 591 3 201 13756 235 488 460 7799 166 269 1669 1079 117255 322 572 300 1317 44189 383 788 76633 2908 4414 1700 24435 4140 5214
20250325_100915.jpg,Cambio de flores,747314 946 1367 2795 1445 27602 20423 4942 43701 20384 31675 118906 96543 378411 192089 218704 240950 211967 180165 228554 375259 218609 234257 167132 192169 108672 132982 85607 100411 123170 315618 93736 106179 86223 129869 196857 181335 180208 304306 294182 324455 332037 464021 529941 568253 492681 594165 448802 513827 348327 456674 406638 231823 245396 211289 221437 169078 136501 111033 116133 109533 56201 35657 83875 28259 31759 60941 54478 13996 47334 27126 15586 58026 26986 39133 11330 9101 16247 899 5456 17293 4353 2567 7106 8567 4348 2361 12746 2712 2420 14055 4102 3708 6134 4110 17488 11217 4295 17392 12788 15596 43156 43801 125735 202908 883946 286512 46397 5107 10221 9364 6236 1279 1506 4929 4753 517 0 0 0 62341 0 30 0 541 3886 2909 0 17 3 93 0 890 416 0 2 0 0 24 0 5330 97 3 0 0 276 19 0 0 0 117 0 0 2 0 2 828 0 6 1 285 0 0 106 32 47510 4 0 0 150 2091 0 0 2736 41 114 24 2666 209 408
20250325_100921.jpg,Cambio de flores,8326 617 1763 2809 1605 9325 7093 6477 18209 21656 30640 53506 56334 93156 84374 100733 91643 88957 86512 89663 81194 84031 86639 77147 78462 63914 71594 69834 80030 95550 81536 86591 80424 62103 65266 104026 109348 137335 192533 192246 235857 247656 330940 332948 379472 328670 377468 307099 246528 213241 210837 141118 89578 94210 64172 73271 57733 43476 38606 46859 36560 29189 8445 43990 17923 10142 25064 19157 3908 19951 8678 8345 7121 8161 13238 7628 7488 10238 1841 5341 18393 2211 2796 5078 8942 4999 3499 12957 4225 3789 17634 7486 5419 7457 9189 22257 17132 10171 28215 29263 42044 108591 233691 1375967 2888833 3559310 511215 94510 7425 9970 4999 8763 3517 4050 2146 3130 3151 1 20 1 6220 0 310 0 1839 3015 2450 0 272 41 1013 0 1714 1547 0 61 1 0 276 0 1771 1173 81 0 0 1582 483 21 0 0 1132 0 2 137 0 26 2192 8 180 24 1333 5 1 1084 872 1649 64 2 0 1062 3996 23 11 1909 1519 1106 40 4271 1509 211
20250325_100925.jpg,Cambio de flores,470720 39785 59746 44002 41144 237418 65004 30190 180071 90722 131158 250812 203853 383166 287986 340593 326945 298817 278830 287550 298040 200512 209013 148069 155916 88195 102981 78917 78540 92666 194511 68924 66938 71921 78896 137255 117308 125962 166591 177196 172214 148685 240226 253298 306511 297545 396891 338109 297929 291104 338000 271428 215498 252677 133868 252789 219842 189830 188102 225375 143311 142097 41626 197325 99172 76529 113226 111026 38257 107217 43234 49716 30973 42532 38617 58905 16849 22542 11034 6990 32057 3800 6518 11678 12497 5553 4151 16055 4668 3478 20527 6915 4949 6657 6331 20791 18253 6836 24807 16215 21948 67846 77140 223073 283971 676522 202366 95522 25539 35272 23536 25495 22065 9680 18044 13798 29263 2583 8558 3942 49213 0 16459 1561 12001 27626 7845 3601 9174 5755 4052 572 7344 13805 2457 3254 8126 0 8736 4563 7857 13981 5650 7882 8389 11549 4247 6184 9038 527 13268 44 5455 11430 213 5581 12879 8308 4217 14127 7997 5500 7809 8553 18269 68305 7987 10128 12824 5087 43786 14805 23748 40079 31942 26252 19630 56445 24224 38831
20250325_100927.jpg,Cambio de flores,350789 61296 172628 117069 25767 599356 376600 32285 585550 98084 135235 657708 211987 394725 267723 273280 251007 217113 197012 180561 154650 117110 117032 82673 90882 54303 73015 57333 57426 55799 57702 45008 50118 53918 68578 108375 108290 125653 127186 123550 151916 123503 179603 189278 204423 190841 259989 193676 185692 169584 207357 153694 114808 136526 83004 137211 93452 70645 63179 75372 60774 41773 27928 75157 34104 18975 37426 42531 3904 34729 16006 10028 35008 21198 38721 16870 4279 18271 2997 3268 14077 1922 998 2948 4140 2078 837 6303 1812 999 8436 1758 1987 3104 1809 9752 5893 2363 10361 7416 9151 22512 22750 74858 110371 636597 675844 332619 156159 119832 101336 62302 81855 10100 129767 10224 59028 19922 37493 56043 38080 131 18901 62531 39967 78030 4773 65017 43334 2829 25284 28167 30827 70576 27968 7247 39740 1862 48876 25613 22298 29067 24083 22010 21596 27461 13851 15864 26807 11812 25874 6115 13631 25948 9924 15466 30311 36862 5767 34919 24447 37468 9780 49698 30097 123950 71722 29071 51723 39162 143361 51596 50080 102248 99333 142969 77265 420953 63889 57969
